osm_id,lat,lon,name,name_ml,amenity,highway,leisure,man_made,landuse,addr_city,addr_district
8998599636,10.9237231,75.9067691,Anganwadi,,childcare,,,,,,
8998599637,10.9216688,75.9010077,anganavadi,,childcare,,,,,,
8998599638,10.9203415,75.8950854,anganavadi,,childcare,,,,,,
8998599639,10.9192354,75.8864272,,,childcare,,,,,,
8998599640,10.9174655,75.8918024,anganavadi,,childcare,,,,,,
8998599641,10.9178448,75.9010721,anganavadi,,childcare,,,,,,
8998599642,10.9155061,75.8967269,anganavadi,,childcare,,,,,,
8998599643,10.9142735,75.8880044,anganavadi,,childcare,,,,,,
8998599644,10.908621,75.8901287,Anganwadi,അങ്കണവാടി,childcare,,,,,,
8998599645,10.9086795,75.8983363,anganavadi,,childcare,,,,,,
8998599646,10.9088691,75.8947636,anganavadi,,childcare,,,,,,
8998614131,10.8602484,75.97127,anganavadi,,childcare,,,,,,
8998614132,11.0364808,76.0399772,anganvadi,,childcare,,,,,,
8998614133,11.0336556,76.0440264,anganvadi,,childcare,,,,,,
8998614134,11.0324825,76.0484658,anganvadi,,childcare,,,,,,
8998614135,11.0303037,76.0460754,anganvadi,,childcare,,,,,,
8998614136,11.0302798,76.04127,anganvadi,,childcare,,,,,,
8998614137,11.029777,76.0517833,anganvadi,,childcare,,,,,,
8998614138,11.0287475,76.0562472,anganvadi,,childcare,,,,,,
8998614139,11.0277898,76.0490269,anganvadi,,childcare,,,,,,
8998614140,11.027287,76.0419774,anganvadi,,childcare,,,,,,
8998614141,11.0241027,76.0494172,anganvadi,,childcare,,,,,,
8998614142,11.0236326,76.0551761,anganvadi,,childcare,,,,,,
8998614143,11.0221872,76.0437093,anganvadi,,childcare,,,,,,
8998614144,11.0209422,76.0587352,anganvadi,,childcare,,,,,,
8998614145,11.0265678,76.0598395,anganvadi,,childcare,,,,,,
8998614146,11.0186596,76.0500514,anganvadi,,childcare,,,,,,
8998614147,11.018516,76.0413919,anganvadi,,childcare,,,,,,
8998614148,11.0121355,76.0476282,anganvadi,,childcare,,,,,,
8998614149,11.0051552,76.0442915,anganvadi,,childcare,,,,,,
8998614150,11.0064485,76.0530356,anganvadi,,childcare,,,,,,
8998614151,11.0083758,76.0594729,anganvadi,,childcare,,,,,,
8998614152,11.0139995,76.0639146,anganvadi,,childcare,,,,,,
8998614153,11.0044896,76.0629812,anganvadi,,childcare,,,,,,
8998614154,11.0020253,76.0526171,anganvadi,,childcare,,,,,,
8998614155,10.9976019,76.0508469,anganvadi,,childcare,,,,,,
8998614156,10.9956746,76.057767,anganvadi,,childcare,,,,,,
8998614157,10.9993081,76.042929,anganvadi,,childcare,,,,,,
8998641317,11.0845353,76.1039223,"Anganavadi, Avunnippuram",,childcare,,,,,,
8998721417,11.0948004,76.0975658,Konikkall nursery,,childcare,,,,,,
8998747417,11.0887981,76.0976773,"Library, Karuthodi",,library,,,,,,
8998792718,10.7366166,76.015145,Karuvaattu Temple,,place_of_worship,,,,,,
8998806217,11.0790166,76.0997252,Nursery Ambalathingal,,childcare,,,,,,
8998837154,10.167419,76.212357,101 Muravanthuruth Anganvadi,,childcare,,,,,,
8998838585,8.3462188,77.0311713,Anganavadi Karumkulam,,childcare,,,,,,
8998898573,10.1817994,76.2006834,101 Madalathuruth Anganavadi,,childcare,,,,,,
8998911542,10.1764435,76.1935444,20 Vavakkad Anganavadi,,childcare,,,,,,
8998911722,10.1755762,76.196878,103 Vavakkad Anganavadi,,childcare,,,,,,
8998935125,10.1699255,76.1982372,108 Pallanthuruth Anganavadi,,childcare,,,,,,
8998963429,9.9679484,76.4368908,"Anganavadi, Malekkurish",,childcare,,,,,,
8998977817,10.1700446,76.1903619,18 Kunjithai Anganavadi,,childcare,,,,,,
8998981917,10.586775,76.0346685,Kodhkulangara Temple,,place_of_worship,,,,,,
8998983588,10.1866628,76.2022357,136 Madaplathuruth Anganavadi,,childcare,,,,,,
8998984017,10.5869534,76.0346534,St antonys cup school,,language_school,,,,,,
8999030513,10.1798391,76.1894037,Gramasree Library,,library,,,,,,
8999043016,10.2838603,76.419898,Ezhattumugham Post Office,,post_office,,,,,,
8999048011,10.1778658,76.1853636,135 Malyankara Anganavadi,,childcare,,,,,,
8999091852,10.1751106,76.1879746,138 Chettikkad Anganavadi,,childcare,,,,,,
8999101770,10.1845812,76.196925,9 Moothakunnam Anganavadi,,childcare,,,,,,
8999130569,10.1842195,76.1907094,121 Moothakunnam Anganavadi,,childcare,,,,,,
8999133796,10.1758115,76.2182086,3 Charakkad Anganavadi,,childcare,,,,,,
8999152390,10.1752944,76.2146184,Vayanashala,,library,,,,,,
8999209621,9.3339824,76.8604186,Sree Narayana Dharma Paripalana Yogam Auditorium pezhumpara,,events_venue,,,,,,
8999260728,10.1893562,76.2028014,Moothakunnam Post Office,,post_office,,,,,,
8999298337,9.2213794,76.7132001,Thumpamon Post Office,,post_office,,,,,Thumpamon,
8999384298,10.2670101,76.8525109,Anganwadi,അങ്കണവാടി,childcare,,,,,,
8999386116,11.7106614,75.6061678,Iringannur School Anganavadi,,childcare,,,,,,
8999395011,11.6735617,75.6106895,Radha Memorial Anganavadi Ammayimukku,,childcare,,,,,,
8999403646,11.7044735,75.5961236,Kayapanachi Anganavadi,,childcare,,,,,,
8999406534,11.6985847,75.6036506,Kacheri School Anganavadi,,childcare,,,,,,
8999406746,11.6967658,75.6104712,Kacheri Balavady Anganavadi,,childcare,,,,,,
8999418022,10.2756293,76.8111417,Anganavadi Idamalayar,,childcare,,,,,,
8999432683,10.3096496,76.6298486,puliyilapara Anganavadi,,childcare,,,,,,
8999433624,10.2677659,76.8537059,Anganavadi 9th ward,,childcare,,,,,,
8999456364,10.3031417,76.592701,Anganwadi,അങ്കണവാടി,childcare,,,,,,
9000108962,11.0124552,75.9531548,,,hospital,,,,,,
9000108963,11.0037533,75.9407741,post office,,post_office,,,,,,
9000275618,11.0791244,76.1046369,Nursery highschool padi,,childcare,,,,,,
9000306217,11.082762,76.1094139,Nayara panayi,,fuel,,,,,,
9000316478,12.5859221,74.9451748,Beenas's Hospital,,hospital,,,,,,
9000316479,12.2714377,75.1018982,"Alnoor KHM(MERAS), Madiyan",,hospital,,,,,,
9000316480,12.1851063,75.4399416,Dr. Jose Clinic,,clinic,,,,,,
9000316481,11.9415814,75.3522208,Dr.Rasheed Clinic,,clinic,,,,,,
9000316483,11.9150228,75.4569047,Irivery Medical Center,,hospital,,,,,,
9000316484,11.8325189,75.5682506,Co-operative Hospital Koothuparamba,,hospital,,,,,,
9000318117,11.0837442,76.1119134,Nursery panayi,,childcare,,,,,,
9000341118,11.0892204,76.1204806,Anakkayam Service Cooperative Bank,,bank,,,,,,
9000365104,11.845808,75.6358345,Kripa Clinic,,clinic,,,,,,
9000365105,11.5891639,75.6722999,Kripa Hospital Thiruvallur,,clinic,,,,,,
9000365107,11.6099469,76.0824983,WIMS Urban Health Center Kalpetta,,hospital,,,,,,
9000372318,11.089632,76.120401,Anakkayam District Panchayath C H Muhammed Koya Memorial Community Hall,,community_centre,,,,,,
